Feature1,Feature2,Label
2.608415957842687,0.6632942811839453,1
-2.3326942639820016,0.21802958357500857,0
2.349179008788652,0.21319906400106792,1
1.2543014533317438,1.8825425494466788,1
1.3576142459547835,1.7704488373887468,1
1.2477034899898574,1.390909172646262,1
-1.6945731522158316,1.3971580470906664,0
2.0529575178384922,0.7719285770810911,1
1.4910948718144108,0.9881751565633177,1
1.1535700748184214,1.8771866674338031,1
-1.8854926869692745,0.609681481932384,0
-1.855987146667463,0.868559073392061,0
1.3126948668100307,1.0987446042855002,1
1.9150091171733143,1.5416650845028703,1
0.6295115761310722,2.342072249098936,1
-0.7863810268496767,2.5643138596865276,0
-1.4123210594277706,1.889219246388069,0
0.7354895717997725,1.4527544692188303,1
-2.2099600270996183,0.4805995615194758,0
-1.3802512364514727,1.5770602391959063,0
-0.3695700962052222,3.2556436767393295,0
-2.1838334138493316,0.48500303647489273,0
-2.1928551857499543,0.5792638030223858,0
1.3496297460124913,2.130684981978529,1
0.747646437612642,1.73060080611126,1
2.5741437675089305,0.18171541875022257,1
1.543049750115174,0.955930346879639,1
-2.0289895987545634,0.6323753490274726,0
-1.3027730109208993,1.950922829444633,0
-1.8140420168568985,1.0113074471435706,0
-1.4617177691630105,1.82100787083503,0
1.7985555915758873,0.05570499226574954,1
2.3465735417563844,1.3587084895006996,1
1.2913006000997163,2.220871186584406,1
-0.2665151567638264,3.6030896985820156,0
1.3636706393400302,2.159325863776862,1
2.3716855546154827,0.5506425667920573,1
-1.9626830971562637,0.18885298959993468,0
2.5290696961735115,0.6139584588479243,1
1.3803043679897153,1.222111486728974,1
-2.6907581641564096,-0.34592026956528854,0
-0.909592579872247,2.0821966628647512,0
-2.504765639194919,-0.23500592055445169,0
1.317783485709701,1.8185077963513518,1
-1.4391310104009793,1.4261049327982243,0
1.2866040128464133,2.184630593019983,1
-2.50131779887025,-0.2330572366089152,0
1.355291147895532,1.284553995062409,1
2.2116558866777134,0.5930814765068738,1
0.1401630774875291,2.7870413969559253,1
-0.2012180859688777,4.274083471784108,0
-0.6761661247729157,2.8188691917710997,0
3.7413526769249095,-1.6934021428291652,1
0.8595231855628831,3.2189829864826134,1
-1.210028385013016,2.0029045412836504,0
2.331977999677382,0.7927531530486124,1
-0.7300767201647437,3.092160062874381,0
1.3217699167505068,1.7987240447945456,1
-2.5299384216778,0.15528288798379952,0
-0.5677355418372935,2.6229833426204685,0
1.2996398526513913,2.337150837567628,1
-0.8888472931319839,2.931997812533686,0
1.408043529220053,1.6199386363607389,1
2.1162564454223025,0.49420507786047607,1
-1.5051685885690427,0.773399078146657,0
0.9477570501144497,2.0189572014136603,1
1.5588755821555031,1.5678951668567376,1
-2.0070411284118195,0.6410210185221334,0
-0.9428466865369312,2.496343620355229,0
-1.55922165350172,1.5612144018005065,0
1.1800189747323508,1.4204216536284415,1
3.6514105672260087,-0.6884945362148636,1
2.2136610818272295,1.0323039524100472,1
0.0399537248851749,3.2490104753826086,1
2.9035699482513984,0.2907313972400505,1
2.9341222433736664,-0.43704958814064754,1
0.6676683406258643,1.988194199162577,1
1.559848199215605,1.3355641362576898,1
2.4146271573374785,0.6716517405147236,1
3.308119918169088,-0.17036180887977292,1
-1.2912998244203004,1.7968746650510785,0
-2.0351050902907915,0.6018259366491425,0
1.0471598100912651,2.280496397952776,1
1.5817195790737197,1.472602479776222,1
-0.6927486774690765,3.1144909943868946,0
-1.5599935208841123,1.3369301311546606,0
2.012914301595613,1.0201543882468505,1
1.5616742363629466,1.266060752448728,1
2.1329225127583644,0.20011777748317705,1
-1.6283080684172728,0.7975308235899811,0
-2.752640130066954,-0.4013528790152574,0
-2.00607090697686,0.7318731755527631,0
-1.4747314281310904,1.3598404415133152,0
-1.9712452652790784,1.0346439810327663,0
0.8696792070404026,2.199228027248244,1
-1.6237663660518658,1.2329677265626646,0
1.4493420861776465,1.8107606171038073,1
-1.8535091583842613,1.1872880813278268,0
-1.6650829760362373,1.202331766110575,0
-2.0503853904096085,0.7439523454048577,0
-0.851414311771981,2.2233349777627067,0
1.4255406788606988,1.6141253321453304,1
-1.733970276033551,1.4615886164783967,0
2.040181790634792,0.7976254465907241,1
-0.9725712179763211,2.072603291527787,0
0.5344931284143926,2.5455673188918637,1
-1.5938234031728418,1.4469988851279236,0
1.8266263231334183,1.715065857998467,1
-1.893374520438263,0.6155465205990927,0
1.67537266730637,1.4366246166389331,1
-1.3432897775614687,2.1343307728046814,0
-0.36158535978911077,2.9347373261418586,0
-2.3193191947885317,-0.11929198358856041,0
0.7427744615563039,2.8760596910832463,1
1.2738875843265183,1.4528074556662713,1
1.138561069789021,1.9697420348838652,1
1.6152970874119978,1.372125462112761,1
-2.2973699144334794,0.08537523067531638,1
0.7781543551158918,2.0932587848877997,1
1.978637502410212,0.7837820694723779,1
-2.0221418330344023,0.6783429594066189,0
1.2801895680532498,0.8543307280245378,1
-1.9386250629039243,0.9228893807369883,0
1.0891931115404558,1.8451853622206023,1
-2.1058346839887725,0.6563388435811383,0
0.09786989465237617,3.2908872520535155,1
1.0206638570289182,1.7626935467669742,1
-2.222207305518225,0.4313251629715402,0
1.3627878451586084,1.6449382673735489,1
-0.3156151287314346,3.756445582995328,1
-2.278809806471387,0.08747862128274009,0
0.13073780929840173,2.6952499523822238,1
2.2876426533152077,0.547397615185347,1
-2.673031296849823,-0.3420747819346539,0
0.4098449112864917,4.595607805904736,0
1.6875597769279294,0.9886378202275277,1
-1.921453113865279,0.8052596202874032,0
1.815101072740325,1.2365153820589367,1
2.1549106012678028,0.4873367352703988,1
0.60127617808017,1.542720032019737,1
2.1122000597276105,1.3182180365672946,1
3.0160619821185,0.07816338223727604,1
0.895831669098158,1.9258062413820216,1
1.5885486554370059,1.2461663148402062,1
1.973553449579879,0.9633152901033872,1
1.3734980529370167,1.786118367997785,1
-0.6287921001676001,3.2261508201103353,0
-1.8787906082312058,0.8161753109978048,0
1.6487433795171178,1.336219609949156,1
0.4435446195159969,2.855981568023158,1
1.6155304995299027,1.6437008454929065,1
2.3361072353603674,0.4608107955576737,1
3.613532716088563,-1.0610032965132676,1
1.3168612898259693,2.057468890271904,1
1.376357882912669,2.084236975040232,1
-0.3478457063522933,3.674435701003125,0
0.6976829041697171,2.252474878650907,1
-1.364554373352031,1.0702044760274316,0
-2.147966494173993,0.5634518565175671,0
-1.5074195591366388,1.326233382459991,0
-2.2175883899216204,0.24575007564536389,0
-1.0679151247702272,2.1409734639060023,0
-1.790065569274531,0.8933176982918243,0
-0.49573817146436894,3.0450125489292033,0
-0.8084678369525227,2.517150024795102,0
0.8494147322997734,1.9261853513515885,1
-0.5792404653611462,2.558777081843668,0
0.38206677927895294,2.6199206609258394,1
-1.091663078555768,1.8787863377293386,0
1.285807110213579,1.6144300535168357,1
2.892912268284819,-0.29804066362043824,1
-1.1016824762329607,1.7170823048684372,0
0.8056480976179986,2.0459895710677447,1
-2.250999655968988,-0.023707001708533904,0
-0.8647696246395055,2.6650045550284305,0
1.0258574427274154,1.9777379588585244,1
-1.2385481653496726,1.7509084802227677,0
-1.6461621279322545,1.285978009973902,0
-1.1223400867630777,1.9819307679891334,0
-1.4136980052051702,1.115919588524317,0
-0.7200819148314348,2.9630427506163413,0
-1.151478548047436,3.1045061532822773,0
-1.8850120443786826,1.0964542302387477,0
2.2614481107149684,0.1114004334995875,1
1.6504052849173338,1.678456390721616,1
2.028829244466299,0.824426329784326,1
1.868320878362987,1.1467274234266194,0
1.6605942641538305,0.9929126538193023,1
-1.9976015523806756,0.9513959942457612,0
-1.416615183919606,1.6959839038092115,0
0.575678407661748,2.44903736282277,1
-2.0618979193402387,0.5712815150593318,0
-0.6860013531625244,2.8421850723244075,0
1.9165482363645572,0.6515404741857772,1
-2.2415719090296933,-0.4490609442671003,0
-1.6723519003492904,1.255945257725254,0
-0.47209494742911273,2.9867122529275725,0
0.395273234924407,3.1023688109912673,1
3.475581974403263,-0.24604359194043024,1
-2.77123043789783,-0.4171383697028346,0
-0.3648946738977541,3.546565196929669,1
-1.825102053105243,1.0389126426715112,0
-0.5553970044990161,3.2026387334878175,0
1.0493868446429375,2.0710886281206773,1
3.8428640695115917,-1.2323032109758953,1
-2.0333307318469966,0.9875769249063068,0
1.2169082569253704,1.8533263310964412,1
-0.9990346162170156,1.9105586330575002,0
-2.369192017978669,0.14554053288202407,0
-0.5850779466236291,2.859261178052075,0
0.05105532840186888,3.446332984200831,1
0.11881409550467437,2.1825295820861945,1
1.5694474209983555,1.7699309710339255,1
-1.2559429273347005,1.919655830884722,0
0.4271357178700832,3.074801696599617,1
-1.5352130708681804,1.2816946360018784,0
0.7629612552198323,2.06021163689221,1
-0.9367934537402981,2.424843535296289,0
1.338169371841787,2.17966271573965,1
-1.2564299137719788,2.1678578531639956,0
0.8728269205809088,2.0329200111685592,1
-1.1566537880440624,1.8482955777648038,0
-2.3987328686289664,0.17177739401765146,0
-1.6782439355370582,1.1312703709425114,0
0.3414009440811048,2.53395373714272,1
1.5851801605958884,1.4027058606863418,1
-1.0690379498011335,2.1427001668520886,0
1.5392524046865041,1.2538447116607991,1
-1.897694664395366,0.3967701622777253,0
2.179473803129483,0.6333287415804002,1
0.024050068600619312,3.0007908248389787,1
1.9768158563260299,1.6384837469715223,1
1.000518454802415,2.3485152189620404,1
-0.8607965565981215,1.9040209297881565,0
0.25692518610920945,4.141478351554722,0
-0.18526024079032033,3.6387547175068353,0
-0.8599316901828817,2.625089501749118,0
1.6157429930056484,1.3497184063089935,1
-0.9203800959518214,2.731868388176398,0
-0.9182462482018133,2.5743281907388913,0
1.9198226805332246,1.0014584229802235,1
-2.1430131756356676,0.2440209224327654,0
0.6207347878628271,2.9595620895999932,1
1.5652250448645606,1.4735462836545767,1
2.529821951739326,0.2948143906677656,1
-2.742622991227689,-0.8422374680150129,0
-1.8456868264005946,1.0816725800226001,0
-2.8752139944982895,-1.0505365422665172,0
-1.4695706564980726,1.706564777533665,0
-1.898048848632304,0.7240001177395129,0
-0.9888760151203482,2.7678116913293414,0
-1.8865833030776127,0.8555102972961454,0
-1.5825609929119735,1.075256508020892,0
-1.3874075279872258,2.203804739544275,0
2.8126618186397234,0.2898038663017688,1
-1.9403703499770943,0.8347093857135527,0
1.1287092487622605,2.12491668486227,1
1.6340227832909333,1.3130751781717764,1
0.7007454363329009,2.4529333310872135,1
-2.1018247998975403,0.30795753983401575,0
-0.9577161117723942,2.569670000533523,0
-0.9361874044072108,2.9690714123505977,0
-1.2370387657954423,2.2095915105068293,0
-0.7205634972499713,2.6223315997794225,0
-1.9083465545248235,1.3440119671009698,0
-1.0668260742472846,2.0954931246680557,0
0.389561035350767,2.689730972955501,1
1.187740662377358,1.6039444695896352,1
-1.4690728757653924,1.262344239304843,0
2.371016485544645,1.5865059725189479,1
1.839217358557062,1.451200676981596,1
-1.325089315590629,2.338533844572007,0
-1.0856628377995774,2.064724488160934,0
1.7252214740715681,0.6564089786594657,1
-1.2194720036131173,1.9442988647974393,0
-2.8574910509083655,-0.31838746559602993,0
-0.3977747057597598,3.1127536605360633,0
-1.6127453454444531,1.244601561058611,0
-2.8003326934435107,-0.7935758985247485,0
-1.5537244094615992,1.6296132392130402,0
0.6835530157951147,2.6045481478437216,1
0.6900474466780947,2.2111806049489595,1
1.6878113491488744,1.4295651408995782,1
-1.2376252683909295,1.5317243675018333,0
-1.5291537517783305,1.3929023715953601,0
0.17530512229692286,4.638715401007325,1
1.4195159966883728,1.3910715674280625,1
1.519026697248208,1.5531805742266735,1
1.9909718853007794,0.9124238436683413,1
-0.8423122199963999,2.4363586882126724,0
-2.1778228605947083,0.8024508052056181,0
-1.9295364618861037,0.5425929446811584,0
2.9436591263562066,-0.0015595100031129405,1
0.03890364672361302,3.2167145129757126,1
-1.4019682375636349,1.5807581306021654,0
-1.5335472599733606,1.9186583507432349,0
2.2006480894317093,0.5256863845708144,1
0.928288310616039,2.480046714126093,1
1.2297735691923417,2.336508825455738,1
1.492542209759983,1.0980030297062224,1
2.372694682898784,1.0794083178873504,1
-0.6611171412000755,2.5959539533421703,0
1.8761341530778883,2.013910309372686,1
-1.553927247218195,1.8986110155778169,0
-0.7744030153206269,2.7781207798206196,0
-0.46932979434172517,3.1479283106927824,0
1.6514938589556816,1.052720485488746,1
1.6035581715938378,0.764515002021207,1
1.6223982928049143,1.2217319146079249,1
0.6508051458660692,2.194607382714297,1
1.9843723156399657,0.4292270464809249,1
0.6138542073146982,2.6795910720904996,1
0.9474682096475742,1.7509211313552768,1
-1.213430905635904,1.9906556083961657,0
2.000105799989804,1.3996471061617697,1
1.0071866676238797,1.6328989144795882,1
-1.7591541893450184,1.2845339091519097,0
-1.448528413950235,1.854478771944337,0
-2.376929782551633,0.16611258571312115,0
-2.2999254876465365,-0.1970694823950112,0
-1.3621636774962669,1.6153170399697956,0
2.6337171619549125,0.9148134118458975,1
-1.816600680463156,1.2230596714439057,0
-1.039721671136758,2.3462530241573467,0
-1.5741146720613794,1.0821695423212199,0
-0.6952668676972511,2.845938236641775,0
-2.3481534038859015,0.3560848555878482,0
2.0231368280455397,0.735647272686789,1
2.428075853015507,0.36128221311142306,1
-1.6636705294330043,1.45666682288534,0
-2.0723132562867335,0.003010515827513105,0
1.0068661053121628,2.129014736091744,1
-1.6598151305746298,1.7234486568067855,0
1.4754830147029425,1.5293068663757854,1
